time,height,CO2,EtOH,color,acceleration,hall
1674934235, 100, 1, 0, 20_20_20, 0_0_9.8, 1
1674934235, 10, 1, 0, 20_20_20, 0_0_9.8, 1
1674934235, 100, 1, 0, 20_20_20, 0_0_9.8, 11675008320,50, on, 50, 50_50_50_, 50_50_50, on
1675008320,50, on, 50, 50_50_50_, 50_50_50, on
1675008321,50, on, 50, 50_50_50_, 50_50_50, on
1675008322,50, on, 50, 50_50_50_, 50_50_50, on
1675008323,50, on, 50, 50_50_50_, 50_50_50, on
1675008324,50, on, 50, 50_50_50_, 50_50_50, on
1675008325,50, on, 50, 50_50_50_, 50_50_50, on
1675008326,50, on, 50, 50_50_50_, 50_50_50, on
1675008327,50, on, 50, 50_50_50_, 50_50_50, on
1675008328,50, on, 50, 50_50_50_, 50_50_50, on
1675008329,50, on, 50, 50_50_50_, 50_50_50, on
1675008330,50, on, 50, 50_50_50_, 50_50_50, on
1675008331,50, on, 50, 50_50_50_, 50_50_50, on
1675008332,50, on, 50, 50_50_50_, 50_50_50, on
1675008333,50, on, 50, 50_50_50_, 50_50_50, on
